hour,3,4,5,7,8,9,12,13,15,16,18,22,23,25,29,30,31,33,34,35,39,40,41,42,43,44,45,48,50,61,64,73,74,75,77,82,83,84,88,92,93,97,98,101,102,103,104,105,106,107,108,109,110,111,112,123,125,127,129,130,134,135,136,139,141,142,145,148,150,155,161,164,173,174,175,177,182,188,192,200,202,203,204,205,206,209,213,216,217,223,225,234,235,236,241,250,301,302,303,304,305,306,325,335,336,401,402,403,404,405,407,415,418,422,425,430,431,435,436,440,443,493,501,502,503,504,511,534,602,613,617,623,629,636,650,655,671,723,729,750,803,804,806,809,812,813,816,817,819,823,826,827,831,834,838,840,844,845,846,848,849,850,858,892,893,898,917,971,1203,1230,2030,2060,2061,2062,2090,2091,4002,4250,4430,5340,7290,8340,12031,12032,12033,12034,12035,12036,12037,12038,90971,92031,92032,92061,93101,93102,95000,96000
1,0,0,0,0,0,0,0,1.286813865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120333266,0.034595814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144399919,0,0,0,0,0,0.150416583,0.150416583,0.225624874,0.225624874,0,0,1.049907748,1.233415979,2.827079672,0,1.440238779,1.286813865,1.554555382,4.742634853,2.979752503,3.661891707,0.540747615,0.057910384,0,0.018802073,4.911101425,0.20381447,0.279022761,0.00526458,0.456514329,0.060918716,0.118077018,0.293312337,0.004512498,0.004512498,0.432447675,0,0,4.614780757,2.523238175,3.819829118,0,0.045877057,0,0.915284906,0,0,3.971749866,1.846363552,12.5665534,0,0.546012195,0,0.225624874,0.225624874,0.300833166,0.225624874,0.225624874,0.300833166,1.811767739,1.561324128,6.143765321,0,0,0.489605977,0.541499698,0.440720588,0.279774844,2.911312958,1.136397283,0.168466573,1.392857556,0.271501932,0.710718353,3.106102433,0.127102013,1.080743147,0.45952266,1.02734526,0.225624874,0.225624874,0.52645804,0.52645804,0.022562487,0.644535057,0,0,0,0,0,0,0,0,0,6.103152843,1.317649264,2.435244474,4.549349544,0,0,0,0,0,0,0.874672429,0,0,0,0,0,1.653830327,0,0,0.348214389,0.32790815,0.164706158,0,0,0,0,0,0,0,2.038144696,0,0,1.233415979,4.614780757,0,0,0,0,0,0,1.392857556,0.730272509,2.95568585,1.317649264,1.126620205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,1.188771596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111165082,0.031959961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133398098,0,0,0,0,0,0.138956353,0.138956353,0.208434529,0.208434529,0,0,0.969915342,1.139442092,2.611684649,0,1.330507077,1.188771596,1.436113905,4.381293799,2.752725346,3.382892406,0.499548088,0.053498196,0,0.017369545,4.536924914,0.188285858,0.257764035,0.004863472,0.42173253,0.056277323,0.109080737,0.270964888,0.004168691,0.004168691,0.399499514,0,0,4.2631809,2.330992816,3.528796576,0,0.042381687,0,0.845549406,0,0,3.669142492,1.705689228,11.60910848,0,0.50441156,0,0.208434529,0.208434529,0.277912705,0.208434529,0.208434529,0.277912705,1.673729268,1.442366941,5.675672224,0,0,0.452302928,0.50024287,0.407142113,0.258458816,2.689500206,1.049815244,0.155631115,1.286735825,0.250816216,0.656568767,2.869448682,0.117418118,0.998401394,0.424511658,0.949071889,0.208434529,0.208434529,0.486347234,0.486347234,0.020843453,0.595427971,0,0,0,0,0,0,0,0,0,5.638154009,1.217257649,2.249703349,4.202734887,0,0,0,0,0,0,0.808031191,0,0,0,0,0,1.527825097,0,0,0.321683956,0.302924849,0.152157206,0,0,0,0,0,0,0,1.882858578,0,0,1.139442092,4.2631809,0,0,0,0,0,0,1.286735825,0.674633092,2.73049233,1.217257649,1.040783082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,1.13390262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106034143,0.030484817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127240972,0,0,0,0,0,0.132542679,0.132542679,0.198814019,0.198814019,0,0,0.9251479,1.086849969,2.491139654,0,1.269096153,1.13390262,1.369828589,4.179070673,2.625670473,3.226751524,0.476490932,0.051028932,0,0.016567835,4.327518474,0.17959533,0.24586667,0.004638994,0.402267032,0.053679785,0.104046003,0.258458224,0.00397628,0.00397628,0.381060202,0,0,4.066409396,2.223403442,3.365921337,0,0.040425517,0,0.806522203,0,0,3.499789442,1.626961386,11.07327813,0,0.481129925,0,0.198814019,0.198814019,0.265085358,0.198814019,0.198814019,0.265085358,1.59647657,1.375793009,5.413705729,0,0,0.431426421,0.477153645,0.388350049,0.246529383,2.565363555,1.001359941,0.148447801,1.227345209,0.239239536,0.626264159,2.737006324,0.111998564,0.95231915,0.404917885,0.905266499,0.198814019,0.198814019,0.463899377,0.463899377,0.019881402,0.56794538,0,0,0,0,0,0,0,0,0,5.377919206,1.16107387,2.145865975,4.008753331,0,0,0,0,0,0,0.77073568,0,0,0,0,0,1.457306757,0,0,0.306836302,0.288943041,0.145134234,0,0,0,0,0,0,0,1.795953302,0,0,1.086849969,4.066409396,0,0,0,0,0,0,1.227345209,0.643494707,2.604463645,1.16107387,0.992744667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,1.115671732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104329326,0.029994681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125195191,0,0,0,0,0,0.130411658,0.130411658,0.195617487,0.195617487,0,0,0.910273371,1.069375594,2.451087107,0,1.248691623,1.115671732,1.347804483,4.111879568,2.583454939,3.174871808,0.46882991,0.050208489,0,0.016301457,4.257940625,0.176707796,0.241913625,0.004564408,0.395799381,0.052816721,0.102373151,0.254302732,0.00391235,0.00391235,0.374933516,0,0,4.001029659,2.187655559,3.311804048,0,0.039775556,0,0.793554937,0,0,3.443519823,1.600803099,10.89524194,0,0.473394317,0,0.195617487,0.195617487,0.260823316,0.195617487,0.195617487,0.260823316,1.570808417,1.353673007,5.32666416,0,0,0.424489946,0.469481968,0.382106157,0.242565683,2.524117636,0.985260074,0.146061057,1.207611951,0.235393042,0.616195084,2.693000732,0.110197851,0.937007761,0.398407614,0.890711623,0.195617487,0.195617487,0.456440802,0.456440802,0.019561749,0.558813954,0,0,0,0,0,0,0,0,0,5.291453012,1.142406122,2.111364739,3.944300588,0,0,0,0,0,0,0.75834379,0,0,0,0,0,1.433876176,0,0,0.301902987,0.284297414,0.142800765,0,0,0,0,0,0,0,1.767077962,0,0,1.069375594,4.001029659,0,0,0,0,0,0,1.207611951,0.633148598,2.562589075,1.142406122,0.976783316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,1.127654189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105449837,0.030316828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126539804,0,0,0,0,0,0.131812296,0.131812296,0.197718443,0.197718443,0,0,0.920049824,1.080860825,2.477412098,0,1.262102731,1.127654189,1.362280076,4.156041684,2.611201578,3.208970339,0.473865203,0.050747734,0,0.016476537,4.303671455,0.17860566,0.244511809,0.00461343,0.400050317,0.05338398,0.103472652,0.257033977,0.003954369,0.003954369,0.37896035,0,0,4.044001232,2.211151261,3.34737325,0,0.04020275,0,0.802077819,0,0,3.480503668,1.61799593,11.01225825,0,0.478478633,0,0.197718443,0.197718443,0.263624592,0.197718443,0.197718443,0.263624592,1.587679102,1.368211629,5.383873219,0,0,0.429049023,0.474524265,0.386210026,0.24517087,2.551226984,0.995841894,0.147629771,1.220581858,0.237921194,0.622813097,2.721923907,0.11138139,0.947071345,0.402686564,0.90027798,0.197718443,0.197718443,0.461343035,0.461343035,0.019771845,0.564815687,0,0,0,0,0,0,0,0,0,5.348283899,1.154675711,2.134041068,3.986662883,0,0,0,0,0,0,0.7664885,0,0,0,0,0,1.449276191,0,0,0.305145464,0.287350805,0.144334464,0,0,0,0,0,0,0,1.786056607,0,0,1.080860825,4.044001232,0,0,0,0,0,0,1.220581858,0.639948696,2.590111611,1.154675711,0.987274095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,1.171472792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109547426,0.031494885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131456912,0,0,0,0,0,0.136934283,0.136934283,0.205401424,0.205401424,0,0,0.955801296,1.122861121,2.57367985,0,1.31114576,1.171472792,1.415215816,4.317537945,2.712668148,3.333665121,0.492278748,0.052719699,0,0.017116785,4.470904342,0.185545954,0.254013095,0.0047927,0.415595549,0.055458385,0.107493412,0.267021852,0.004108029,0.004108029,0.393686064,0,0,4.201143805,2.297072598,3.477446118,0,0.041764956,0,0.833245113,0,0,3.615749744,1.680868325,11.44017468,0,0.497071447,0,0.205401424,0.205401424,0.273868566,0.205401424,0.205401424,0.273868566,1.649373439,1.421377858,5.593080792,0,0,0.445721091,0.492963419,0.401217449,0.254697766,2.650363049,1.034538508,0.153366397,1.268011461,0.247166381,0.647014488,2.827692946,0.11570947,0.983872824,0.418334235,0.935261153,0.205401424,0.205401424,0.479269991,0.479269991,0.020540143,0.586763403,0,0,0,0,0,0,0,0,0,5.556108535,1.19954432,2.216966043,4.141577391,0,0,0,0,0,0,0.796272856,0,0,0,0,0,1.505592442,0,0,0.317002865,0.298516737,0.14994304,0,0,0,0,0,0,0,1.855459536,0,0,1.122861121,4.201143805,0,0,0,0,0,0,1.268011461,0.664815944,2.690758663,1.19954432,1.02563778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,1.210913004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113235582,0.03255523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135882698,0,0,0,0,0,0.141544477,0.141544477,0.212316716,0.212316716,0,0,0.987980452,1.160664715,2.660328453,0,1.355288371,1.210913004,1.462862174,4.462897373,2.803996098,3.445900303,0.508852396,0.054494624,0,0.017693059,4.621427188,0.191792767,0.262565006,0.004954057,0.429587489,0.057325513,0.111112415,0.276011731,0.004246334,0.004246334,0.406940373,0,0,4.342584568,2.374408609,3.594522004,0,0.043171065,0,0.861298145,0,0,3.737481926,1.737458461,11.82533337,0,0.513806453,0,0.212316716,0.212316716,0.283088955,0.212316716,0.212316716,0.283088955,1.70490323,1.469231676,5.78138418,0,0,0.460727274,0.509560119,0.414725319,0.263272728,2.739593361,1.069368527,0.158529815,1.310701861,0.255487782,0.668797656,2.922893459,0.119605084,1.016997071,0.432418379,0.966748781,0.212316716,0.212316716,0.495405671,0.495405671,0.021231671,0.606518085,0,0,0,0,0,0,0,0,0,5.743167172,1.239929622,2.29160509,4.28101272,0,0,0,0,0,0,0.823081137,0,0,0,0,0,1.556281529,0,0,0.327675465,0.308566961,0.154991203,0,0,0,0,0,0,0,1.917927669,0,0,1.160664715,4.342584568,0,0,0,0,0,0,1.310701861,0.687198438,2.781348982,1.239929622,1.060168136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,1.285381876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120199357,0.034557315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144239229,0,0,0,0,0,0.150249196,0.150249196,0.225373795,0.225373795,0,0,1.048739391,1.232043411,2.823933647,0,1.438636056,1.285381876,1.552825445,4.737357164,2.976436582,3.657816687,0.540145862,0.057845941,0,0.01878115,4.905636264,0.203587661,0.27871226,0.005258722,0.456006312,0.060850925,0.117945619,0.292985933,0.004507476,0.004507476,0.43196644,0,0,4.609645347,2.520430271,3.815578344,0,0.045826005,0,0.91426636,0,0,3.967330032,1.844308887,12.55256912,0,0.545404583,0,0.225373795,0.225373795,0.300498393,0.225373795,0.225373795,0.300498393,1.809751571,1.559586659,6.136928428,0,0,0.489061135,0.540897108,0.440230146,0.279463505,2.908073197,1.135132679,0.1682791,1.391307559,0.2711998,0.709927453,3.102645907,0.126960571,1.079540477,0.459011295,1.026202012,0.225373795,0.225373795,0.525872188,0.525872188,0.022537379,0.643817807,0,0,0,0,0,0,0,0,0,6.096361146,1.316182961,2.432534491,4.544286946,0,0,0,0,0,0,0.873699077,0,0,0,0,0,1.651989915,0,0,0.347826889,0.327543249,0.16452287,0,0,0,0,0,0,0,2.035876612,0,0,1.232043411,4.609645347,0,0,0,0,0,0,1.391307559,0.729459849,2.95239671,1.316182961,1.125366482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,1.446426429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135259047,0.038886976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162310856,0,0,0,0,0,0.169073808,0.169073808,0.253610712,0.253610712,0,0,1.180135181,1.386405227,3.177742225,0,1.618881713,1.446426429,1.747377808,5.330897172,3.349352141,4.11610186,0.607820341,0.065093416,0,0.021134226,5.520259837,0.22909501,0.313631914,0.005917583,0.513139008,0.068474892,0.13272294,0.329693926,0.005072214,0.005072214,0.486087199,0,0,5.187184435,2.836213132,4.293629359,0,0.051567511,0,1.028814123,0,0,4.464393905,2.075380996,14.12527131,0,0.613737924,0,0.253610712,0.253610712,0.338147616,0.253610712,0.253610712,0.338147616,2.03649402,1.754986129,6.905819696,0,0,0.550335245,0.60866571,0.495386258,0.314477283,3.272423558,1.277352621,0.189362665,1.565623464,0.305178224,0.798873743,3.49137414,0.142867368,1.214795312,0.516520484,1.15477411,0.253610712,0.253610712,0.591758329,0.591758329,0.025361071,0.724481269,0,0,0,0,0,0,0,0,0,6.860169767,1.48108656,2.737304955,5.113637329,0,0,0,0,0,0,0.983164195,0,0,0,0,0,1.858966521,0,0,0.391405866,0.368580902,0.18513582,0,0,0,0,0,0,0,2.290950101,0,0,1.386405227,5.187184435,0,0,0,0,0,0,1.565623464,0.820853338,3.322300331,1.48108656,1.266362824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,1.678174381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156930392,0.045117488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188316471,0,0,0,0,0,0.19616299,0.19616299,0.294244485,0.294244485,0,0,1.369217672,1.608536519,3.6868834,0,1.878260631,1.678174381,2.027344504,6.185019081,3.885988835,4.775587996,0.705205949,0.075522751,0,0.024520374,6.40472163,0.265800852,0.363882347,0.006865705,0.595354675,0.079446011,0.153987948,0.382517831,0.00588489,0.00588489,0.563968597,0,0,6.018280539,3.29063416,4.981559135,0,0.059829712,0,1.193651796,0,0,5.179683756,2.407900705,16.38843702,0,0.712071654,0,0.294244485,0.294244485,0.39232598,0.294244485,0.294244485,0.39232598,2.362783216,2.036171838,8.012277334,0,0,0.638510533,0.706186765,0.574757561,0.364863162,3.796734675,1.482011391,0.219702549,1.816469289,0.354074197,0.926870128,4.050765747,0.165757727,1.409431084,0.599277935,1.339793223,0.294244485,0.294244485,0.686570466,0.686570466,0.029424448,0.840558413,0,0,0,0,0,0,0,0,0,7.959313326,1.718387794,3.175878811,5.932949638,0,0,0,0,0,0,1.140687788,0,0,0,0,0,2.156812078,0,0,0.454117322,0.427635319,0.214798474,0,0,0,0,0,0,0,2.658008517,0,0,1.608536519,6.018280539,0,0,0,0,0,0,1.816469289,0.952371317,3.854602757,1.718387794,1.469260797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,1.840208732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17208264,0.049473759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206499168,0,0,0,0,0,0.215103301,0.215103301,0.32265495,0.32265495,0,0,1.501421034,1.76384706,4.042866524,0,2.059614098,1.840208732,2.223092607,6.78220705,4.261196374,5.23668984,0.773296363,0.082814771,0,0.026887913,7.023122746,0.291464971,0.399016622,0.007528616,0.652838515,0.087116837,0.16885609,0.419451435,0.006453099,0.006453099,0.618421988,0,0,6.599369246,3.608357858,5.462548304,0,0.065606507,0,1.308903581,0,0,5.679802637,2.640393008,17.9708052,0,0.780824979,0,0.32265495,0.32265495,0.4302066,0.32265495,0.32265495,0.4302066,2.590919249,2.232772255,8.78589429,0,0,0.700161241,0.77437188,0.630252669,0.400092138,4.163324372,1.625105432,0.240915696,1.991856558,0.388261457,1.016363093,4.441883145,0.181762288,1.545517211,0.657140582,1.469155539,0.32265495,0.32265495,0.75286155,0.75286155,0.032265495,0.921717641,0,0,0,0,0,0,0,0,0,8.727816399,1.884304908,3.482522428,6.50579931,0,0,0,0,0,0,1.25082569,0,0,0,0,0,2.365060784,0,0,0.49796414,0.468925194,0.235538113,0,0,0,0,0,0,0,2.914649716,0,0,1.76384706,6.599369246,0,0,0,0,0,0,1.991856558,1.044326522,4.226779846,1.884304908,1.611123717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
